ID_Cliente,Idade,Gasto_Mensal($)
1,56,1137.18
2,69,1291.85
3,46,936.2
4,32,620.75
5,60,1166.15
6,25,530.58
7,38,811.55
8,56,1166.56
9,36,678.04
10,40,784.54
11,28,576.56
12,28,608.78
13,41,796.04
14,70,1390.72
15,53,1004.68
16,57,1080.19
17,41,860.63
18,20,467.81
19,39,776.4
20,70,1450.18
21,19,398.08
22,41,787.74
23,61,1238.07
24,47,1016.9
25,55,1098.21
26,19,458.23
27,38,629.01
28,50,1041.1
29,29,584.35
30,39,765.05
31,61,1224.59
32,42,740.62
33,66,1309.02
34,44,897.86
35,59,1253.89
36,45,874.09
37,33,619.58
38,32,614.91
39,64,1325.77
40,68,1376.44
41,61,1193.51
42,69,1405.66
43,20,404.85
44,54,1128.43
45,68,1324.9
46,24,463.62
47,38,740.39
48,26,446.82
49,56,1134.81
50,35,713.05
51,21,420.26
52,42,828.27
53,31,549.23
54,67,1318.97
55,26,502.86
56,43,819.89
57,70,1391.94
58,19,400.2
59,37,834.31
60,45,908.73
61,64,1292.88
62,24,476.28
63,61,1124.06
64,25,498.67
65,64,1283.01
66,52,1163.16
67,31,610.38
68,34,695.08
69,53,1058.26
70,67,1281.57
71,57,1197.14
72,21,457.6
73,19,419.55
74,23,414.53
75,59,1250.14
76,21,349.91
77,46,949.34
78,35,809.52
79,43,810.47
80,61,1191.69
81,51,1024.98
82,27,514.83
83,53,982.47
84,31,623.43
85,48,906.88
86,65,1323.68
87,32,594.03
88,25,577.5
89,31,580.84
90,40,783.9
91,57,1180.68
92,38,698.46
93,33,671.37
94,62,1305.36
95,35,619.63
96,64,1289.23
97,70,1412.99
98,41,859.09
99,43,798.15
100,42,773.98
